;;;9,06E+03;-61,34850311
;;;9,08E+03;-61,34850311
;;;9,09E+03;-53,34850311
;;;9,10E+03;-49,74850082
;;;9,11E+03;-51,34850311
;;;9,12E+03;-56,14850235
;;;9,14E+03;-56,14850235
;;;9,15E+03;-50,94850159
;;;9,16E+03;-54,94850159
;;;9,17E+03;-62,54850388
;;;9,19E+03;-53,74850082
;;;9,20E+03;-50,94850159
;;;9,21E+03;-51,74850082
;;;9,22E+03;-52,54850006
;;;9,24E+03;-53,74850082
;;;9,25E+03;-59,34850311
;;;9,26E+03;-57,74850082
;;;9,27E+03;-52,14850235
;;;9,28E+03;-52,54850006
;;;9,30E+03;-50,94850159
;;;9,31E+03;-51,34850311
;;;9,32E+03;-55,34850311
;;;9,33E+03;-59,34850311
;;;9,35E+03;-62,54850388
;;;9,36E+03;-60,14850235
;;;9,37E+03;-59,34850311
;;;9,38E+03;-50,94850159
;;;9,40E+03;-48,94850159
;;;9,41E+03;-48,94850159
;;;9,42E+03;-54,94850159
;;;9,43E+03;-62,54850388
;;;9,45E+03;-61,34850311
;;;9,46E+03;-55,74850082
;;;9,47E+03;-59,74850082
;;;9,48E+03;-46,54850006
;;;9,49E+03;-44,14850235
;;;9,51E+03;-43,74850082
;;;9,52E+03;-47,74850082
;;;9,53E+03;-61,34850311
;;;9,54E+03;-74,94850159
;;;9,56E+03;-52,94850159
;;;9,57E+03;-51,74850082
;;;9,58E+03;-32,54850006
;;;9,59E+03;-28,94850159
;;;9,61E+03;-28,94850159
;;;9,62E+03;-30,94850159
;;;9,63E+03;-42,94850159
;;;9,64E+03;-60,54850006
;;;9,65E+03;-57,34850311
;;;9,67E+03;-54,54850006
;;;9,68E+03;-46,54850006
;;;9,69E+03;-42,14850235
;;;9,70E+03;-42,54850006
;;;9,72E+03;-42,54850006
;;;9,73E+03;-47,74850082
;;;9,74E+03;-62,54850388
;;;9,75E+03;-55,34850311
;;;9,77E+03;-54,14850235
;;;9,78E+03;-52,54850006
;;;9,79E+03;-48,94850159
;;;9,80E+03;-49,74850082
;;;9,81E+03;-49,74850082
;;;9,83E+03;-49,34850311
;;;9,84E+03;-54,14850235
;;;9,85E+03;-53,74850082
;;;9,86E+03;-51,34850311
;;;9,88E+03;-54,14850235
;;;9,89E+03;-52,54850006
;;;9,90E+03;-53,34850311
;;;9,91E+03;-56,14850235
;;;9,93E+03;-46,14850235
;;;9,94E+03;-43,34850311
;;;9,95E+03;-43,74850082
;;;9,96E+03;-42,94850159
;;;9,98E+03;-47,74850082
;;;9,99E+03;-53,74850082
;;;1,00E+04;-54,14850235
;;;1,00E+04;-59,34850311
;;;1,00E+04;-45,74850082
;;;1,00E+04;-35,74850082
;;;1,00E+04;-34,54850006
;;;1,01E+04;-34,94850159
;;;1,01E+04;-40,54850006
;;;1,01E+04;-57,74850082
;;;1,01E+04;-52,94850159
